ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600469.SH,2015-01-05,6.89,7.38,6.89,7.22,6.87,0.34999999999999964,5.09,120144.28,154287.187
600469.SH,2015-01-06,7.18,7.48,7.14,7.44,7.22,0.22000000000000064,3.05,117541.96,154454.967
600469.SH,2015-01-07,7.43,7.5,7.28,7.45,7.44,0.009999999999999787,0.13,69186.63,91276.024
600469.SH,2015-01-08,7.44,7.47,7.28,7.38,7.45,-0.07000000000000028,-0.94,80720.8,105976.408
600469.SH,2015-01-09,7.35,7.48,7.31,7.32,7.38,-0.05999999999999961,-0.81,55670.93,73507.389
600469.SH,2015-01-12,7.58,7.62,7.36,7.4,7.32,0.08000000000000007,1.09,83176.8,110743.901
600469.SH,2015-01-13,7.4,8.14,7.4,7.94,7.4,0.54,7.3,168005.39,233714.255
600469.SH,2015-01-14,7.88,8.05,7.81,7.85,7.94,-0.09000000000000075,-1.13,105799.06,149535.831
600469.SH,2015-01-15,7.84,8.41,7.81,8.3,7.85,0.45000000000000107,5.73,149508.89,219493.193
600469.SH,2015-01-16,8.14,8.53,7.98,8.41,8.3,0.10999999999999943,1.33,172463.99,254104.975
600469.SH,2015-01-19,8.15,8.5,7.91,8.0,8.41,-0.41000000000000014,-4.88,124785.42,182353.461
600469.SH,2015-01-20,8.22,8.39,8.04,8.26,8.0,0.2599999999999998,3.25,96748.37,141698.541
600469.SH,2015-01-21,8.25,8.47,8.2,8.39,8.26,0.13000000000000078,1.57,72466.55,108079.007
600469.SH,2015-01-22,8.36,8.45,8.22,8.41,8.39,0.019999999999999574,0.24,69965.83,103988.657
600469.SH,2015-01-23,8.42,8.43,8.0,8.1,8.41,-0.3100000000000005,-3.69,98852.75,144218.852
600469.SH,2015-01-26,7.97,8.28,7.97,8.21,8.1,0.11000000000000121,1.36,78224.39,114042.155
600469.SH,2015-01-27,8.2,8.87,8.16,8.79,8.21,0.5799999999999983,7.06,151561.46,231413.18
600469.SH,2015-01-28,8.66,8.84,8.59,8.68,8.79,-0.10999999999999943,-1.25,91623.72,142161.593
600469.SH,2015-01-29,8.66,8.68,8.47,8.59,8.68,-0.08999999999999986,-1.04,55821.18,85095.082
600469.SH,2015-01-30,8.56,8.66,8.47,8.51,8.59,-0.08000000000000007,-0.93,55252.41,84240.03
600469.SH,2015-02-02,8.36,8.5,8.22,8.28,8.51,-0.23000000000000043,-2.7,55619.72,82316.276
600469.SH,2015-02-03,8.28,8.38,8.2,8.36,8.28,0.08000000000000007,0.97,33568.23,49626.212
600469.SH,2015-02-04,8.32,8.4,8.2,8.23,8.36,-0.129999999999999,-1.56,40383.71,59746.728
600469.SH,2015-02-05,8.36,8.41,8.09,8.12,8.23,-0.11000000000000121,-1.34,48679.19,71682.054
600469.SH,2015-02-06,8.09,8.18,7.86,7.97,8.12,-0.14999999999999947,-1.85,45121.45,64329.184
600469.SH,2015-02-09,7.92,8.02,7.9,7.95,7.97,-0.019999999999999574,-0.25,26470.58,37569.225
600469.SH,2015-02-10,7.97,8.19,7.92,8.14,7.95,0.1900000000000004,2.39,39742.75,57421.797
600469.SH,2015-02-11,8.14,8.23,8.1,8.15,8.14,0.009999999999999787,0.12,28772.71,41894.529
600469.SH,2015-02-12,8.22,8.24,8.12,8.18,8.15,0.02999999999999936,0.37,20684.92,30111.884
600469.SH,2015-02-13,8.24,8.45,8.19,8.28,8.18,0.09999999999999964,1.22,38292.34,56952.791
600469.SH,2015-02-16,8.29,8.4,8.23,8.32,8.28,0.040000000000000924,0.48,30232.52,44679.626
600469.SH,2015-02-17,8.34,8.59,8.32,8.48,8.32,0.16000000000000014,1.92,41444.64,62287.047
600469.SH,2015-02-25,8.43,8.86,8.43,8.64,8.48,0.16000000000000014,1.89,46859.93,72131.435
600469.SH,2015-02-26,8.62,8.64,8.42,8.59,8.64,-0.05000000000000071,-0.58,44116.71,67013.644
600469.SH,2015-02-27,8.59,8.7,8.54,8.57,8.59,-0.019999999999999574,-0.23,33699.95,51582.492
600469.SH,2015-03-02,8.58,8.65,8.36,8.48,8.57,-0.08999999999999986,-1.05,82039.48,124069.47
600469.SH,2015-03-03,8.47,8.83,8.38,8.71,8.48,0.23000000000000043,2.71,85355.0,131249.023
600469.SH,2015-03-04,8.71,9.02,8.71,8.94,8.71,0.22999999999999865,2.64,89118.12,141493.779
600469.SH,2015-03-05,8.91,9.35,8.88,9.15,8.94,0.21000000000000085,2.35,107534.68,175405.356
600469.SH,2015-03-06,9.15,9.34,8.88,8.91,9.15,-0.2400000000000002,-2.62,81222.95,131226.034
600469.SH,2015-03-09,8.84,9.25,8.75,9.03,8.91,0.11999999999999922,1.35,56760.11,91356.268
600469.SH,2015-03-10,8.98,9.82,8.98,9.57,9.03,0.5400000000000009,5.98,105261.69,176780.778
600469.SH,2015-03-11,9.66,10.04,9.43,9.5,9.57,-0.07000000000000028,-0.73,144757.92,249775.232
600469.SH,2015-03-12,9.71,9.94,9.37,9.56,9.5,0.0600000000000005,0.63,120264.62,206893.537
