ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688788.SH,2020-10-22,104.59,117.69,102.61,103.42,49.96,53.46,107.01,123918.19,2854030.254
688788.SH,2020-10-23,106.71,106.95,92.34,92.82,103.42,-10.600000000000009,-10.25,71328.92,1484511.072
688788.SH,2020-10-26,89.53,90.19,84.96,86.69,92.82,-6.1299999999999955,-6.6,42642.76,791753.352
688788.SH,2020-10-27,86.69,92.24,86.51,87.88,86.69,1.1899999999999977,1.37,32871.22,623322.864
688788.SH,2020-10-28,84.81,88.99,83.63,86.22,87.88,-1.6599999999999966,-1.89,26962.16,489521.326
688788.SH,2020-10-29,85.28,88.92,82.64,88.52,86.22,2.299999999999997,2.67,32706.03,594677.867
688788.SH,2020-10-30,88.57,94.45,87.63,89.28,88.52,0.7600000000000051,0.86,36286.1,704533.08
688788.SH,2020-11-02,89.76,93.52,88.15,90.46,89.28,1.1799999999999926,1.32,21892.41,423379.11
688788.SH,2020-11-03,91.19,95.41,90.04,94.94,90.46,4.480000000000004,4.95,21822.93,433107.155
688788.SH,2020-11-04,96.06,100.73,96.06,98.7,94.94,3.760000000000005,3.96,24992.78,523247.885
688788.SH,2020-11-05,97.71,100.68,95.76,96.25,98.7,-2.450000000000003,-2.48,21917.4,454852.168
688788.SH,2020-11-06,96.96,98.26,95.18,97.46,96.25,1.2099999999999937,1.26,14147.54,290305.564
688788.SH,2020-11-09,98.94,101.24,96.82,99.6,97.46,2.1400000000000006,2.2,21211.98,446563.059
688788.SH,2020-11-10,98.61,99.36,92.34,92.34,99.6,-7.259999999999991,-7.29,20684.22,418154.929
688788.SH,2020-11-11,91.9,92.76,87.72,88.58,92.34,-3.760000000000005,-4.07,16851.65,321092.044
688788.SH,2020-11-12,89.52,90.78,88.69,88.85,88.58,0.269999999999996,0.3,10849.14,206681.228
688788.SH,2020-11-13,89.0,95.41,87.26,94.7,88.85,5.8500000000000085,6.58,16352.23,317799.737
688788.SH,2020-11-16,94.7,96.57,92.77,95.55,94.7,0.8499999999999943,0.9,12045.38,242381.593
688788.SH,2020-11-17,95.76,96.46,92.72,93.76,95.55,-1.789999999999992,-1.87,8938.28,178567.3
688788.SH,2020-11-18,93.38,101.37,93.38,98.37,93.76,4.609999999999999,4.92,15787.8,330910.648
688788.SH,2020-11-19,97.96,102.86,96.78,100.98,98.37,2.6099999999999994,2.65,15855.15,337483.175
688788.SH,2020-11-20,101.63,102.14,97.69,98.94,100.98,-2.0400000000000063,-2.02,12961.59,274175.564
688788.SH,2020-11-23,98.93,103.59,96.58,102.24,98.94,3.299999999999997,3.34,15606.14,332480.506
688788.SH,2020-11-24,101.6,106.48,101.39,105.91,102.24,3.6700000000000017,3.59,14447.68,320891.681
688788.SH,2020-11-25,105.54,107.3,103.32,104.45,105.91,-1.4599999999999937,-1.38,9674.27,215670.288
688788.SH,2020-11-26,104.59,107.17,103.64,104.97,104.45,0.519999999999996,0.5,9174.77,205184.021
688788.SH,2020-11-27,103.53,106.86,101.71,105.31,104.97,0.3400000000000034,0.32,12567.0,277953.043
688788.SH,2020-11-30,105.06,110.15,104.61,107.82,105.31,2.509999999999991,2.38,8944.64,205822.096
