ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000657.SZ,2015-01-05,8.79,9.21,8.64,9.09,8.79,0.3000000000000007,3.41,71799.08,123197.2947
000657.SZ,2015-01-06,9.06,9.17,8.88,9.09,9.09,0.0,0.0,45126.08,78039.4795
000657.SZ,2015-01-07,9.11,9.32,9.06,9.31,9.09,0.22000000000000064,2.42,51453.28,90129.4712
000657.SZ,2015-01-08,9.31,9.34,9.14,9.28,9.31,-0.030000000000001137,-0.32,51780.73,91321.7893
000657.SZ,2015-01-09,9.37,9.54,9.26,9.36,9.28,0.08000000000000007,0.86,95761.32,171854.0438
000657.SZ,2015-01-12,9.13,9.22,8.93,9.18,9.36,-0.17999999999999972,-1.92,43790.05,76111.6435
000657.SZ,2015-01-13,9.05,9.09,8.71,8.79,9.18,-0.39000000000000057,-4.25,34509.93,58486.4396
000657.SZ,2015-01-14,8.67,8.74,8.54,8.57,8.79,-0.21999999999999886,-2.5,29296.75,48119.8063
000657.SZ,2015-01-15,8.55,8.7,8.46,8.65,8.57,0.08000000000000007,0.93,26141.31,42714.85
000657.SZ,2015-01-16,8.65,8.95,8.64,8.75,8.65,0.09999999999999964,1.16,26779.24,45100.1592
000657.SZ,2015-01-19,8.66,8.9,8.46,8.57,8.75,-0.17999999999999972,-2.06,22880.0,37584.0341
000657.SZ,2015-01-20,8.6,8.84,8.55,8.73,8.57,0.16000000000000014,1.87,18247.01,30255.2493
000657.SZ,2015-01-21,8.89,9.03,8.79,8.8,8.73,0.07000000000000028,0.8,59931.67,102135.044
000657.SZ,2015-01-22,8.8,9.0,8.77,8.94,8.8,0.1399999999999988,1.59,59239.91,100560.3107
000657.SZ,2015-01-23,9.09,9.14,8.81,8.86,8.94,-0.08000000000000007,-0.89,38058.37,64898.6721
000657.SZ,2015-01-26,8.69,8.85,8.52,8.78,8.86,-0.08000000000000007,-0.9,49518.62,82057.2629
000657.SZ,2015-01-27,8.76,8.78,8.65,8.68,8.78,-0.09999999999999964,-1.14,24722.96,41037.8687
000657.SZ,2015-01-28,8.64,8.76,8.53,8.67,8.68,-0.009999999999999787,-0.12,25191.57,41558.5722
000657.SZ,2015-01-29,8.68,8.72,8.5,8.53,8.67,-0.14000000000000057,-1.61,26526.0,43460.213
000657.SZ,2015-01-30,8.53,8.6,8.2,8.37,8.53,-0.16000000000000014,-1.88,63525.79,100944.0915
000657.SZ,2015-02-02,8.31,8.31,7.84,7.88,8.37,-0.4899999999999993,-5.85,129920.62,197562.1703
